id,variation_value_to_product_id,value,multiplier,discount,start_date,end_date,min_quantity
7420,7420,5.680433307842659,0.7708790467730746,0.5714980553163035,2021-09-02,2020-09-29,12
7421,7421,1.9645343585598798,0.2666026149076903,0.20239808234574652,2021-12-13,2022-08-21,10
7422,7422,2.82357665774397,0.3831813462904696,0.3531546233936763,2021-12-14,2022-06-14,17
7423,7423,7.400908979087442,1.0043609967528984,0.6250882598629546,2022-11-16,2020-01-24,10
7424,7424,6.048784608269923,1.2780147433819686,0.06996040375716872,2020-11-23,2022-07-18,11
7425,7425,5.982517083415731,1.26401343911081,0.8136648758698013,2023-03-01,2021-08-15,14
7426,7426,8.191619156970226,1.7307625800503539,0.4963106146190238,2020-01-06,2023-08-01,18
7427,7427,5.9028249522445995,1.247175722914239,0.17270428855758602,2022-12-08,2022-08-21,11
7428,7428,7.539712408770426,1.5930247551044203,0.726965888581536,2022-10-08,2020-10-24,12
7429,7429,3.9669901055954693,0.8381637254647575,0.1134380478906103,2021-12-07,2022-04-14,19
7430,7430,4.330946500925936,0.9150620892359769,0.7412384578674454,2020-07-30,2021-08-05,15
7431,7431,2.0769760446800025,0.4388329521806902,0.4655324190337736,2020-08-15,2021-01-26,19
7432,7432,11.228569509000753,1.1354011317194568,0.07374542962727948,2020-06-06,2022-09-22,14
7433,7433,19.700763094891595,1.9920853405009926,0.8101326806991508,2020-07-12,2023-07-28,13
7434,7434,1.7377530628488418,0.1757166656559364,0.5798204675700053,2022-05-25,2022-02-26,11
7435,7435,8.886762132594976,0.8986042055118273,0.7805871007681691,2020-07-25,2021-09-30,14
7436,7436,19.33512207079607,1.955112756216918,0.7611395274266065,2022-03-24,2020-10-22,11
7437,7437,11.748375243229258,1.1879624146544039,0.34416624931980666,2023-08-18,2021-03-22,13
7438,7438,16.33674902973411,1.6519257704294632,0.4041955681024153,2022-02-12,2023-05-16,18
7439,7439,1.8501444254414374,0.18708136177157556,0.6234574235330866,2023-08-04,2020-04-23,12
7440,7440,6.961779426025456,0.703955408812708,0.8009818820863781,2023-04-05,2023-09-10,13
7441,7441,0.867411772705465,0.5673843135856043,0.9033244693733052,2021-02-10,2021-06-10,10
7442,7442,2.4924139085882966,1.6303174561313791,0.6841420240679138,2023-10-23,2022-10-11,12
7443,7443,1.473336794354756,0.9637270464269329,0.6037179413859166,2021-05-14,2021-07-15,19
7444,7444,1.9525524785291626,1.2771877009632375,0.19942184942836794,2022-09-11,2022-11-28,18
7445,7445,0.7074755979468391,0.4627681674963082,0.2827856564084723,2020-02-15,2021-09-24,10
7446,7446,1.569913844616166,1.0268992387984779,0.49530844789144945,2020-09-14,2021-06-19,13
7447,7447,9.716364886123657,1.756100454111658,0.6404164379675057,2022-05-23,2021-03-17,13
7448,7448,10.376540396085458,1.8754181749285253,0.6220045997006022,2020-02-16,2021-10-16,13
7449,7449,6.290887253843251,1.1369920842533061,0.49296768568567295,2022-04-01,2022-01-24,15
7450,7450,1.3402159659025812,0.24222575972732613,0.5946192837216326,2023-04-23,2023-12-11,11
7451,7451,10.071299518510177,1.8202500487819944,0.14279193634930942,2020-03-18,2022-09-04,19
7452,7452,9.544541249378693,1.7250456748756626,0.19055801615926293,2022-01-26,2021-02-04,10
7453,7453,3.186327423923967,1.8527373386496235,0.98729310273691,2021-12-31,2021-07-21,16
7454,7454,2.8690118809146563,1.6682295099019966,0.3322283896275119,2022-02-06,2022-01-08,13
7455,7455,1.5998550836838854,0.9302594666555783,0.7747166059101697,2021-04-30,2023-01-03,18
7456,7456,2.003694941039746,1.1650781412652078,0.25029139226746233,2021-11-16,2020-09-29,16
7457,7457,1.1089289669990374,0.6448031949394223,0.34880765823200865,2023-06-15,2022-09-14,18
7458,7458,1.5214474284421629,0.8846681726122916,0.892900885926292,2022-01-04,2020-01-05,13
7459,7459,2.238121347506196,1.3013888521999197,0.7316580787682316,2021-12-06,2020-12-27,18
7460,7460,0.6872720634807433,0.5127168319121969,0.6840744313102486,2021-09-23,2020-11-05,15
7461,7461,1.1746495291416958,0.8763088406918185,0.18845331027427736,2022-08-13,2021-11-26,15
7462,7462,0.18921821475317033,0.14116005693143596,0.9718858379229766,2023-12-14,2020-09-22,18
7463,7463,0.8117247423362762,0.6055606802458964,0.1462657057421759,2023-06-23,2023-02-26,10
7464,7464,2.4129420053371278,1.8000964193112137,0.9854041697446172,2023-08-23,2021-03-26,19
7465,7465,2.3793719608029216,1.7750525861695634,0.4283954931424453,2020-07-08,2022-11-28,14
7466,7466,2.2124309332378624,1.6505116957166195,0.49606731185143527,2023-05-22,2023-05-24,11
7467,7467,1.3744955870164515,1.0253974521868747,0.0374518804842241,2022-01-14,2020-03-18,14
7468,7468,1.6964838809404053,0.688936347974171,0.6970062207231208,2022-05-01,2021-11-13,10
7469,7469,0.2626419260063909,0.10665799502170552,0.29523497654793296,2022-04-16,2020-04-14,17
7470,7470,4.800934837980715,1.9496433483983044,0.36328743902693994,2022-08-31,2020-01-07,18
7471,7471,3.4186576791190504,1.3883052841743266,0.08597175870668683,2023-07-22,2020-11-30,18
7472,7472,2.071374802253828,0.841178279135446,0.5503848905673409,2022-02-17,2020-07-02,13
7473,7473,3.6419954790691067,1.4790020069612748,0.2562838821573623,2022-09-13,2020-03-30,11
7474,7474,4.731683453565238,1.9215205961532862,0.12760597958609687,2021-01-20,2020-02-26,13
7475,7475,9.305175777058365,1.3442011202920254,0.9295879661467963,2022-10-04,2022-01-20,18
7476,7476,1.2160056096138994,0.17566095922167752,0.6654438553062868,2022-03-22,2023-05-12,20
7477,7477,6.340415714697853,0.9159197108158573,0.49434872722732137,2021-11-15,2022-09-28,20
7478,7478,2.9480516152360083,0.425867751327069,0.5600723741312191,2022-07-15,2022-05-04,11
7479,7479,1.0591600467180609,0.15300346339261223,0.15607072357524754,2023-07-07,2022-06-24,20
7480,7480,2.1874289201905883,0.3159902054003855,0.5296095515640967,2021-10-09,2021-04-03,20
7481,7481,7.541184923977134,1.0893796598804235,0.5563352136910044,2023-06-24,2023-04-02,15
7482,7482,8.87520409483673,1.2820885465176395,0.8065783719363672,2023-10-07,2023-07-08,20
7483,7483,10.068467636097468,1.4544642466006936,0.7935570504856188,2022-08-10,2023-04-10,16
7484,7484,5.873390850829799,0.8484545322682977,0.609242242978788,2020-12-18,2021-02-13,14
7485,7485,15.232465812481024,1.6687116566639677,0.6659031549551396,2021-12-23,2022-03-26,12
7486,7486,17.324334632488473,1.897875202942741,0.03356801629200057,2020-11-12,2022-02-27,14
7487,7487,9.785973030980022,1.0720501506207418,0.3186689997315998,2020-08-13,2021-08-22,19
7488,7488,1.374693273300567,0.15059719928040766,0.48732019684540206,2020-01-03,2021-11-11,15
7489,7489,8.876916490790656,0.97246330343165,0.7399829852822911,2022-01-24,2023-04-02,13
7490,7490,3.671108004266314,1.2274590965735939,0.9122334643308376,2021-11-16,2021-09-30,14
7491,7491,5.396142469187955,1.8042357109936331,0.7322083667310686,2023-04-11,2020-10-01,12
7492,7492,0.5541014568281528,0.1852674649773277,0.44387618788473493,2020-06-16,2021-11-04,17
7493,7493,2.4715320337318523,0.8263729843283363,0.3254703257376258,2023-10-29,2021-09-26,13
7494,7494,5.859772293416648,1.9592533908142677,0.35559530298234854,2023-04-09,2023-10-31,19
7495,7495,1.2492743489227787,0.8412065520880788,0.35067477434083794,2022-06-17,2021-07-15,13
7496,7496,2.7479969178005006,1.8503805944345981,0.4604035215129567,2020-06-27,2021-07-28,10
7497,7497,0.4596779618570699,0.309526977559485,0.3567068560441826,2020-05-07,2023-12-07,19
7498,7498,0.9997003271484626,0.6731543524022716,0.5428307084020985,2021-04-19,2022-04-06,11
7499,7499,2.150717604585991,1.4481989022098662,0.9112616333433052,2021-08-04,2022-06-21,18
7500,7500,1.3684032108398578,0.9214227025868491,0.7136614583026284,2021-01-10,2021-10-04,19
7501,7501,2.7236398903600065,1.8339796404808086,0.9288215703274905,2022-08-15,2022-04-25,15
7502,7502,0.6826161658224886,0.4596437858075434,0.24169381845950266,2021-06-19,2020-07-02,13
7503,7503,1.4548358674281292,0.9796226625068836,0.1448993767638037,2020-09-05,2022-08-26,13
7504,7504,1.2754786526474442,0.8588513808681639,0.19875888080554227,2022-02-05,2020-03-22,19
7505,7505,1.5807051174951452,0.20397937782203035,0.9975221877316359,2023-07-23,2023-10-29,16
7506,7506,8.515415831574808,1.0988572150465195,0.43355726170438247,2023-05-01,2020-02-08,15
7507,7507,9.684335828456645,1.24969848901261,0.0825390027809415,2023-04-26,2022-06-08,18
7508,7508,4.0628629337060085,0.5242851713587153,0.07567760294084891,2020-04-20,2021-09-21,12
7509,7509,5.548350714061708,0.7159773913974191,0.2081015253085713,2021-06-06,2024-01-07,20
7510,7510,3.894258339316975,0.5025278809692785,0.45501833928219937,2022-03-23,2020-10-31,13
7511,7511,11.084733369055913,1.4304103851615877,0.30931208165574275,2023-12-30,2023-03-18,17
7512,7512,3.719502585859782,0.4799768248194094,0.33863650198601425,2023-05-10,2023-01-18,13
7513,7513,10.616320548282108,1.3699648569679987,0.10816714108225756,2020-01-26,2023-03-31,13
7514,7514,6.556004592855377,0.84600835604818,0.04673242282867329,2020-07-08,2021-12-27,19
7515,7515,6.329965266104593,1.519378445543595,0.5797958802729999,2020-12-05,2023-09-17,13
7516,7516,3.2207823339488733,0.7730827974986635,0.28509703921249807,2020-01-05,2023-01-20,16
7517,7517,1.8041683110672244,0.43305363121767215,0.542940337159788,2020-03-28,2021-12-20,11
7518,7518,5.201709840145362,1.2485638512756874,0.5247402984430976,2021-05-25,2023-03-09,10
7519,7519,1.3773254923967366,0.33059875965688146,0.44268037010815897,2023-01-06,2023-06-26,13
7520,7520,6.710831688024975,1.6107976252341742,0.7294786955004541,2024-01-04,2022-12-07,18
7521,7521,0.4474206119330793,0.10739414914378985,0.26638151132796073,2023-09-12,2023-11-25,12
7522,7522,5.505526513479154,1.3214888177572484,0.17991884093918598,2021-07-16,2020-07-06,16
7523,7523,3.3321764839949006,0.7998206804766119,0.02665994872970845,2023-05-31,2020-02-12,17
7524,7524,2.177648169326072,0.23715024794596654,0.9114565918742779,2022-03-17,2022-06-28,15
7525,7525,1.0574525331280726,0.11515869916673523,0.2371055787262606,2021-07-19,2020-03-24,15
7526,7526,13.612323543366033,1.4824093023387748,0.995707402108192,2022-03-07,2023-02-26,10
7527,7527,9.266382604961324,1.0091276282747037,0.19510006878730513,2020-05-24,2022-01-25,18
7528,7528,2.1163589537914813,0.2304757295985238,0.22030543360644894,2023-06-21,2021-04-06,13
7529,7529,6.056663598135469,0.6099417944684167,0.8612342815332327,2022-07-28,2022-04-02,12
7530,7530,17.19843426748959,1.7319839032151374,0.07536922720208372,2022-08-18,2020-09-11,11
7531,7531,19.289045045819396,1.9425207555610478,0.4515474951133791,2020-10-26,2023-09-22,20
7532,7532,8.814666374908397,0.8876889626174985,0.3396069619025335,2022-12-02,2023-10-01,13
7533,7533,7.064416864055675,0.7114285000510089,0.06909696883668737,2020-10-13,2021-09-19,17
7534,7534,6.016563320778681,0.9802706962213079,0.7877281908349975,2023-07-21,2023-05-26,19
7535,7535,7.6364386866265015,1.2441948449437843,0.10809687714006622,2021-04-27,2021-06-25,19
7536,7536,7.012794154945645,1.1425852670716308,0.4800613418660862,2023-04-06,2020-06-23,17
7537,7537,6.05146610923726,0.9859573613352933,0.46936860187795637,2021-01-21,2021-05-17,10
7538,7538,9.181119540350647,1.4958676513597766,0.4059914003683901,2020-07-10,2020-08-11,10
7539,7539,5.13536763600606,0.83669864996094,0.015775214328471177,2020-03-27,2021-11-26,16
7540,7540,4.016808545250677,0.654453298221246,0.29729241984232746,2023-03-15,2020-04-10,13
7541,7541,7.5785265421872205,1.234759295923116,0.18242866017516546,2022-09-12,2022-12-23,20
7542,7542,3.173953538759282,1.1077404829269775,0.18774827152489548,2022-02-01,2021-11-19,12
7543,7543,1.6575710948161766,0.5785083438162854,0.45296687316114537,2020-10-24,2021-02-20,13
7544,7544,2.5644140547237506,0.8950053076438117,0.578747957458117,2021-04-02,2021-06-21,18
7545,7545,4.429786617818532,1.5460383737072474,0.09696351449503127,2023-05-09,2023-01-04,19
7546,7546,4.563220630043223,1.5926081345231047,0.45304916815037377,2021-12-09,2023-08-09,10
7547,7547,3.6939157463550814,1.2892123223575898,0.7969886461640912,2021-01-18,2022-02-20,19
7548,7548,1.4766250523896038,0.5153564249322771,0.7743888009816381,2022-01-22,2020-11-24,20
7549,7549,3.875078856043883,1.352439999815551,0.45394071863729046,2020-06-21,2020-01-27,18
7550,7550,3.1180924575235704,1.0882444252975203,0.5054096597877415,2023-05-07,2023-10-05,15
7551,7551,4.240485930366702,1.4799706029048207,0.4293665902950181,2021-03-14,2023-10-10,17
7552,7552,2.8334175579914573,0.33911240075168037,0.6713894963163926,2023-04-17,2021-12-17,14
7553,7553,9.20698455388346,1.1019211153488844,0.16900475122338,2023-04-03,2021-11-24,16
7554,7554,16.124696649970872,1.9298548415293915,0.3202507287911418,2021-07-09,2023-12-18,17
7555,7555,1.931043087293001,0.23111336182693354,0.4584593171115724,2022-05-01,2023-04-01,10
7556,7556,11.10575806360038,1.3291723517745675,0.7894346407772108,2021-11-20,2022-07-22,11
7557,7557,9.584948226136964,1.1471570065197096,0.5634376276508987,2023-12-25,2021-10-30,20
7558,7558,5.490536433277435,0.6571248159495215,0.8049836722626367,2022-01-10,2023-10-02,18
7559,7559,12.786330804109763,1.5303086280232254,0.17807682107432188,2023-12-06,2021-12-22,13
7560,7560,10.003391668357912,1.5032099555925702,0.3535734222617518,2021-12-20,2021-06-12,14
7561,7561,12.327412178039827,1.8524405848605976,0.9734822177490221,2020-03-28,2022-08-19,15
7562,7562,12.612542095773481,1.8952870658526666,0.5149035075527774,2023-12-30,2022-04-12,19
7563,7563,5.384433565792467,0.8091189878057312,0.09479763639068883,2021-01-06,2021-07-21,10
7564,7564,1.495971296245968,0.22479964999379076,0.5198553361056245,2021-10-16,2021-01-03,18
7565,7565,7.0923099644315055,1.0657616236705747,0.42376739124310014,2023-04-25,2021-03-05,11
7566,7566,6.444660785393947,0.9684393627877891,0.7355181089896425,2022-02-26,2021-08-23,15
7567,7567,10.573833447338403,1.5889302582337015,0.5008071753358145,2021-04-27,2022-03-10,17
7568,7568,12.436257021281445,1.5890916273119524,0.8747398576881024,2021-01-11,2020-06-06,13
7569,7569,8.42543013158739,1.0765924550848314,0.44199988696096815,2023-07-23,2022-11-23,19
7570,7570,8.205183025155284,1.0484495152781015,0.39437138589528264,2021-09-19,2020-06-19,18
7571,7571,11.985887152229115,1.5315438469082554,0.9604683493656875,2022-10-10,2023-05-30,13
7572,7572,12.35838634178422,1.5791413951327382,0.670588356228534,2023-01-04,2020-07-20,12
7573,7573,10.21225998147289,1.3049116631090107,0.7174811260990257,2021-10-23,2021-09-27,20
7574,7574,13.389951285771764,1.710953660890351,0.9790433091346701,2023-07-02,2023-05-26,12
7575,7575,9.48587779625393,1.2120953240139967,0.4500274198082047,2023-09-05,2022-04-11,19
7576,7576,3.7492166959248676,0.4790709013392911,0.11868615318659892,2020-11-13,2022-10-24,16
7577,7577,10.717274391233264,1.7755621609089889,0.20042047130981044,2023-01-10,2022-08-08,12
7578,7578,2.2341040721901377,0.3701305489909197,0.5892837853323344,2020-07-08,2020-09-20,19
7579,7579,4.339853539452137,0.7189962155715086,0.52766858614012,2023-08-10,2021-10-09,17
7580,7580,10.831929014951047,1.7945573274051532,0.763279981729809,2021-08-07,2022-02-15,14
7581,7581,0.9398008937653777,0.15569955987347212,0.09144263877235248,2022-12-02,2021-04-06,13
7582,7582,3.3248087101928525,0.5508307730655881,0.3374650868192568,2021-04-03,2022-11-29,15
7583,7583,7.921848453830057,1.3124357785018368,0.47781219738782654,2021-09-20,2020-10-15,10
7584,7584,6.891164357763391,1.1416793329709065,0.710470684179734,2020-08-22,2023-08-04,14
7585,7585,11.838582160940359,1.9613324952258715,0.13370168018477158,2020-03-20,2022-03-28,17
7586,7586,0.7657019511715325,0.12685607939146068,0.3509079195547532,2020-06-04,2022-02-15,11
7587,7587,9.386509928501441,0.9528751874639528,0.03886280788208907,2021-08-11,2022-01-14,11
7588,7588,13.752321461698822,1.3960722345896355,0.34072091239448254,2023-11-12,2023-11-02,12
7589,7589,10.777924130012487,1.0941251385324555,0.4313847482690112,2022-12-19,2021-08-26,13
7590,7590,5.048760001002007,0.5125268250990223,0.7745258936490166,2021-04-24,2023-11-25,18
7591,7591,13.736125125665538,1.3944280572701098,0.16404200075063813,2023-04-11,2021-01-21,15
7592,7592,13.625422400006038,1.3831900272388127,0.33233991008213326,2022-08-03,2020-08-04,20
7593,7593,9.39407107424454,0.9536427600998183,0.26222272372344657,2023-12-05,2022-05-14,18
7594,7594,8.165975442083198,0.8289721567943119,0.9456956188524995,2022-12-18,2022-12-18,15
7595,7595,19.57610825604578,1.98727620450856,0.908709276739287,2021-03-06,2022-04-22,12
7596,7596,17.10808884013007,1.839409211079086,0.2641200304228307,2023-01-18,2021-09-27,18
7597,7597,16.16670276911442,1.738194269633027,0.3911588711848133,2023-02-13,2023-08-24,17
7598,7598,12.652064068568123,1.360311102213683,0.21566262258457447,2020-12-22,2021-06-10,10
7599,7599,12.811762738488927,1.3774814131230089,0.49114889275614615,2020-11-01,2020-11-09,16
7600,7600,17.89718779848994,1.9242507095084938,0.9102034302604451,2023-07-27,2022-09-15,14
7601,7601,3.973901130759599,0.6455280265851544,0.35292275281359486,2021-11-06,2021-03-12,20
7602,7602,2.610465295605984,0.4240489270601092,0.8037341275903808,2023-12-06,2022-05-26,20
7603,7603,11.186800016651505,1.817204983449468,0.8743915626581974,2021-02-21,2020-08-01,11
7604,7604,8.834808979379442,1.435143104485209,0.9802267265810573,2020-12-02,2023-05-27,20
7605,7605,10.865112102002145,1.7649493892897306,0.8952040120453815,2020-10-06,2022-03-31,19
7606,7606,7.477251946931627,1.214618968806643,0.3092162734994909,2023-05-24,2021-09-25,19
7607,7607,8.478824102848387,1.377316246876065,0.9960366708373544,2021-09-12,2023-11-27,18
7608,7608,11.774136000681972,1.192735608341269,0.7337807930960201,2022-07-01,2023-09-10,19
7609,7609,7.324142342571435,0.7419453429142489,0.9614216588459906,2023-01-28,2023-12-08,10
7610,7610,15.136557382531608,1.533353358310169,0.3349860902405639,2022-11-04,2021-02-08,16
7611,7611,7.42357082149454,0.7520175798314993,0.35038347405146264,2024-01-05,2022-08-31,17
7612,7612,10.748727077634884,1.088860323092458,0.2997687163895729,2022-01-17,2020-12-21,15
7613,7613,13.635150292809804,1.3812588268368189,0.4045756297816302,2023-01-12,2020-09-18,11
7614,7614,17.11977175031013,1.7342556067032955,0.6471646783889052,2023-01-23,2023-07-02,20
7615,7615,1.8718413350335685,0.18962001231600187,0.13423716900968552,2021-01-06,2021-08-15,12
7616,7616,1.3554573550158187,0.1373096295831642,0.21024676643167395,2020-07-22,2023-11-22,10
